timestamp,gx,gy,gz
1463127947892986843,-4.0,-1.0,-5.0
1463127947951936218,-2.0,3.0,-2.0
1463127947954031322,-2.0,7.0,-3.0
1463127947956150280,-3.0,16.0,-5.0
1463127947970583666,-13.0,21.0,-9.0
1463127947972560124,-29.0,25.0,-12.0
1463127947975020280,-63.0,22.0,-26.0
1463127947977496166,-101.0,27.0,-36.0
1463127947979974082,-130.0,-19.0,-50.0
1463127947982595020,-190.0,-25.0,-44.0
1463127948040254186,-210.0,14.0,-76.0
1463127948042587988,-244.0,17.0,-68.0
1463127948045013457,-281.0,22.0,-69.0
1463127948047498509,-327.0,74.0,-71.0
1463127948049995697,-339.0,88.0,-78.0
1463127948052567676,-387.0,40.0,-81.0
1463127948062471530,-432.0,-33.0,-96.0
1463127948064994291,-463.0,-55.0,-119.0
1463127948072491686,-472.0,-37.0,-142.0
1463127948129550853,-478.0,49.0,-169.0
1463127948131920957,-460.0,146.0,-210.0
1463127948134097051,-484.0,365.0,-256.0
1463127948136985020,-453.0,519.0,-288.0
1463127948138961478,-419.0,680.0,-326.0
1463127948141555384,-381.0,752.0,-358.0
1463127948143934968,-353.0,756.0,-395.0
1463127948153127624,-332.0,726.0,-431.0
1463127948165495541,-306.0,710.0,-468.0
1463127948218881426,-267.0,697.0,-509.0
1463127948221647259,-229.0,655.0,-525.0
1463127948224113926,-223.0,542.0,-548.0
1463127948226687259,-203.0,458.0,-545.0
1463127948229175697,-170.0,392.0,-554.0
1463127948237356009,-167.0,310.0,-554.0
1463127948240253509,-158.0,259.0,-561.0
1463127948242713509,-151.0,228.0,-556.0
1463127948252746113,-158.0,182.0,-548.0
1463127948305251426,-167.0,175.0,-538.0
1463127948307571270,-165.0,177.0,-523.0
1463127948310017624,-167.0,165.0,-506.0
1463127948313577155,-164.0,151.0,-486.0
1463127948316310332,-153.0,131.0,-459.0
1463127948327346582,-154.0,120.0,-438.0
1463127948330901009,-157.0,129.0,-417.0
1463127948338655280,-157.0,119.0,-393.0
1463127948343882520,-158.0,89.0,-373.0
1463127948378052468,-162.0,54.0,-356.0
1463127948380322155,-152.0,3.0,-328.0
1463127948382740540,-133.0,-62.0,-299.0
1463127948386565697,-119.0,-144.0,-271.0
1463127948398958197,-118.0,-222.0,-230.0
1463127948403992676,-94.0,-276.0,-184.0
1463127948411269290,-110.0,-275.0,-161.0
1463127948465606322,-102.0,-197.0,-146.0
1463127948467846374,-134.0,-14.0,-121.0
1463127948470625592,-94.0,132.0,-94.0
1463127948472694030,-93.0,244.0,-73.0
1463127948475170124,-97.0,298.0,-50.0
1463127948481491478,-93.0,330.0,-34.0
1463127948484183509,-88.0,241.0,-45.0
1463127948492887832,-122.0,42.0,-29.0
1463127948502975436,-148.0,-126.0,-20.0
1463127948552980905,-136.0,-223.0,-17.0
1463127948555297311,-134.0,-282.0,-19.0
1463127948558674707,-119.0,-281.0,-28.0
1463127948562005124,-86.0,-238.0,-23.0
1463127948566435020,-56.0,-170.0,-15.0
1463127948573848249,-17.0,-117.0,1.0
1463127948576456217,17.0,-73.0,16.0
1463127948582742259,26.0,14.0,46.0
1463127948591646217,88.0,85.0,60.0
1463127948641946686,125.0,70.0,83.0
1463127948644046165,128.0,-1.0,101.0
1463127948646759447,108.0,3.0,104.0
1463127948650183144,137.0,13.0,107.0
1463127948651830697,140.0,-7.0,104.0
1463127948658733092,123.0,-41.0,96.0
1463127948664433665,113.0,-71.0,86.0
1463127948673160436,95.0,-70.0,73.0
1463127948729295436,93.0,-64.0,55.0
1463127948731671738,75.0,-58.0,35.0
1463127948734359290,58.0,-67.0,16.0
1463127948736492415,34.0,-92.0,1.0
1463127948738929551,16.0,-110.0,-17.0
1463127948744044134,9.0,-102.0,-31.0
1463127948746605488,12.0,-76.0,-41.0
1463127948753426582,21.0,-42.0,-50.0
1463127948762964603,26.0,-26.0,-53.0
1463127948820102832,22.0,-27.0,-54.0
1463127948822755592,16.0,-40.0,-55.0
1463127948825265124,0.0,-49.0,-53.0
1463127948832693822,-8.0,-50.0,-50.0
1463127948835169603,-9.0,-48.0,-45.0
1463127948837802988,-13.0,-57.0,-39.0
1463127948839913665,-15.0,-61.0,-36.0
1463127948846437311,-13.0,-55.0,-31.0
1463127948852663196,-9.0,-27.0,-24.0
1463127948895544082,5.0,-7.0,-18.0
1463127948897811009,10.0,7.0,-15.0
1463127948900214655,13.0,12.0,-16.0
1463127948902486946,22.0,13.0,-20.0
1463127948908919290,22.0,3.0,-29.0
1463127948912684655,17.0,-15.0,-22.0
1463127948922723196,15.0,-13.0,-8.0
1463127948984022363,16.0,18.0,-27.0
1463127948986490540,-5.0,-17.0,-27.0
1463127948988853092,-39.0,-57.0,-17.0
1463127948991710019,-56.0,-50.0,-11.0
1463127948994992571,-59.0,-15.0,-7.0
1463127948997490749,-47.0,21.0,-5.0
1463127948999988249,-35.0,23.0,21.0
1463127949006412311,-48.0,-16.0,-3.0
1463127949013552624,-46.0,-42.0,-13.0
1463127949063539082,-14.0,-26.0,-28.0
1463127949065313301,15.0,-25.0,-33.0
1463127949067718196,38.0,-25.0,-39.0
1463127949070391842,47.0,-13.0,-49.0
1463127949077897623,40.0,4.0,-71.0
1463127949079984134,35.0,-22.0,-54.0
1463127949085211530,18.0,-26.0,-75.0
1463127949092799394,9.0,0.0,-47.0
1463127949142121738,-3.0,18.0,-18.0
1463127949144161634,3.0,30.0,-14.0
1463127949146922259,-41.0,-7.0,19.0
1463127949149767623,-99.0,-91.0,45.0
1463127949152676478,-128.0,-99.0,24.0
1463127949155219186,-113.0,-30.0,62.0
1463127949164049238,-102.0,-15.0,35.0
1463127949172672051,-80.0,-35.0,35.0
1463127949211938873,-34.0,-45.0,29.0
1463127949214063613,2.0,-44.0,12.0
1463127949215939186,21.0,-20.0,-3.0
1463127949230349551,51.0,26.0,-8.0
1463127949232784551,63.0,74.0,-21.0
1463127949235536842,56.0,92.0,-16.0
1463127949242748457,63.0,96.0,-29.0
1463127949299841842,69.0,102.0,-46.0
1463127949302875800,51.0,84.0,-43.0
1463127949305283925,30.0,39.0,-43.0
1463127949308095905,9.0,-7.0,-38.0
1463127949310176686,-15.0,-20.0,-26.0
1463127949312670957,-27.0,-13.0,-30.0
1463127949318642780,-47.0,-15.0,-32.0
1463127949323935228,-62.0,-19.0,-12.0
1463127949331783509,-65.0,-22.0,-4.0
1463127949386882780,-55.0,-24.0,2.0
1463127949389083353,-41.0,-14.0,3.0
1463127949391573196,-25.0,9.0,2.0
1463127949394717155,-8.0,6.0,-6.0
1463127949398371946,0.0,-10.0,-13.0
1463127949403724186,5.0,-12.0,-16.0
1463127949410287207,7.0,8.0,-5.0
1463127949412806321,11.0,33.0,-5.0
1463127949425266269,-6.0,18.0,-9.0
1463127949466833873,-41.0,-21.0,-11.0
1463127949469146530,-57.0,-46.0,-1.0
1463127949471711894,-56.0,-38.0,9.0
1463127949474351478,-50.0,-15.0,14.0
1463127949480336269,-27.0,11.0,2.0
1463127949482776269,-17.0,12.0,20.0
1463127949495256582,-31.0,0.0,-10.0
1463127949504179498,-20.0,9.0,-4.0
1463127949529437884,-4.0,27.0,-10.0
1463127949531911009,-1.0,8.0,-14.0
1463127949534640852,12.0,7.0,-13.0
1463127949542910540,56.0,42.0,-11.0
1463127949552960071,82.0,75.0,-18.0
1463127949565326217,79.0,99.0,-20.0
1463127949619390957,38.0,42.0,-12.0
1463127949621764707,38.0,72.0,-43.0
1463127949624406530,36.0,77.0,-46.0
1463127949626439446,11.0,41.0,-40.0
1463127949628912727,-9.0,3.0,-33.0
1463127949636395123,-22.0,-13.0,-23.0
1463127949638982571,-20.0,-9.0,-17.0
1463127949645099498,-22.0,-3.0,-8.0
1463127949653834811,-32.0,7.0,-6.0
1463127949709211998,-37.0,8.0,-4.0
1463127949711501269,-39.0,-5.0,0.0
1463127949713998717,-33.0,-13.0,2.0
1463127949716417050,-25.0,-10.0,2.0
1463127949720121634,-16.0,6.0,-3.0
1463127949722627675,5.0,29.0,5.0
1463127949726437936,17.0,36.0,8.0
1463127949731523717,19.0,52.0,1.0
1463127949743946529,24.0,60.0,4.0
1463127949796542102,17.0,37.0,3.0
1463127949798871061,9.0,8.0,1.0
1463127949801358248,0.0,11.0,-7.0
1463127949803779498,1.0,36.0,-12.0
1463127949806299863,0.0,58.0,-12.0
1463127949813328457,10.0,44.0,-8.0
1463127949816208665,0.0,42.0,-6.0
1463127949822462936,10.0,87.0,-16.0
1463127949831265592,23.0,85.0,-9.0
1463127949884156009,11.0,61.0,-9.0
1463127949886438561,14.0,41.0,0.0
1463127949888634759,4.0,36.0,-9.0
1463127949893906582,5.0,47.0,-13.0
1463127949896371998,8.0,55.0,-12.0
1463127949898982571,3.0,46.0,-13.0
1463127949905141477,-4.0,42.0,-17.0
1463127949913899654,-1.0,36.0,-13.0
1463127949922909915,5.0,17.0,-8.0
1463127949973023456,5.0,12.0,-8.0
1463127949975261425,5.0,24.0,-3.0
1463127949977743300,12.0,31.0,2.0
1463127949980152884,7.0,23.0,1.0
1463127949987751009,3.0,29.0,-2.0
1463127949992831894,6.0,43.0,-1.0
1463127949995382988,1.0,39.0,-4.0
1463127950004140800,3.0,33.0,-7.0
1463127950011579967,9.0,35.0,-5.0
1463127950060132831,8.0,54.0,-21.0
1463127950062526634,19.0,57.0,-20.0
1463127950065085279,19.0,9.0,-11.0
1463127950067644654,2.0,-21.0,-16.0
1463127950075027675,-4.0,101.0,-24.0
1463127950077430331,-55.0,89.0,-82.0
1463127950082909081,-40.0,187.0,-40.0
1463127950091458248,-22.0,137.0,4.0
1463127950148605384,-33.0,99.0,-30.0
1463127950151824394,-28.0,22.0,-13.0
1463127950156326373,6.0,-7.0,-18.0
1463127950158724446,54.0,-82.0,-10.0
1463127950162469550,60.0,-156.0,-41.0
1463127950165098925,61.0,-115.0,-60.0
1463127950168401686,74.0,18.0,-75.0
1463127950175017467,122.0,41.0,-58.0
1463127950182869967,66.0,6.0,-58.0
1463127950235306477,53.0,33.0,-37.0
1463127950237638977,55.0,72.0,-33.0
1463127950240016373,12.0,4.0,-20.0
1463127950248881113,-55.0,-64.0,-15.0
1463127950252317519,-84.0,-64.0,-9.0
1463127950255548404,-121.0,-43.0,-17.0
1463127950258238561,-154.0,-13.0,-26.0
1463127950267822623,-167.0,-1.0,-34.0
1463127950272916477,-184.0,-9.0,-46.0
1463127950323126165,-197.0,-5.0,-80.0
1463127950325548561,-201.0,-3.0,-94.0
1463127950327792675,-207.0,-16.0,-105.0
1463127950330212050,-190.0,-4.0,-124.0
1463127950337980800,-157.0,16.0,-131.0
1463127950340158769,-115.0,29.0,-129.0
1463127950345924654,-56.0,-3.0,-120.0
1463127950355621529,0.0,-78.0,-94.0
1463127950417145123,36.0,-118.0,-72.0
1463127950419036998,82.0,-45.0,-57.0
1463127950421727363,146.0,60.0,-34.0
1463127950424687258,193.0,97.0,-20.0
1463127950427035852,215.0,64.0,-10.0
1463127950429308144,245.0,10.0,4.0
1463127950432093196,269.0,-31.0,27.0
1463127950434343665,274.0,-25.0,34.0
1463127950442929863,273.0,13.0,40.0
1463127950451985071,264.0,7.0,34.0
1463127950500722675,138.0,-20.0,33.0
1463127950503323821,3.0,-28.0,53.0
1463127950518172415,-144.0,-44.0,111.0
1463127950520245383,-404.0,-241.0,205.0
1463127950523036894,-739.0,-505.0,297.0
1463127950529293248,-1070.0,-832.0,380.0
1463127950533962831,-1465.0,-1111.0,458.0
1463127950536529915,-1951.0,-1369.0,579.0
1463127950588075019,-2387.0,-1529.0,711.0
1463127950590275800,-2893.0,-1481.0,861.0
1463127950592747727,-3388.0,-1214.0,977.0
1463127950600363925,-3815.0,-925.0,1151.0
1463127950602826477,-4212.0,-580.0,1325.0
1463127950606389810,-4482.0,-274.0,1470.0
1463127950608885696,-4674.0,-27.0,1588.0
1463127950616604290,-4722.0,-84.0,1710.0
1463127950622785383,-4753.0,-345.0,1864.0
1463127950675564290,-4714.0,-626.0,1982.0
1463127950677776581,-4531.0,-1173.0,2147.0
1463127950680121737,-4106.0,-2391.0,2448.0
1463127950686507154,-3642.0,-3330.0,2711.0
1463127950688885123,-3182.0,-5609.0,3023.0
1463127950692674498,-1761.0,-4716.0,2831.0
1463127950696391112,-209.0,-4106.0,2581.0
1463127950702669498,1157.0,-2359.0,1734.0
1463127950711551633,2858.0,-978.0,1446.0
1463127950765710175,4428.0,380.0,1510.0
1463127950767762102,6095.0,1592.0,1696.0
1463127950772733456,7712.0,1537.0,1215.0
1463127950775213456,8724.0,641.0,629.0
1463127950777752258,9399.0,-930.0,546.0
1463127950780041633,9855.0,-2262.0,269.0
1463127950787813248,9477.0,-2365.0,-462.0
1463127950792876894,7970.0,-2921.0,-814.0
1463127950840452206,6849.0,-1499.0,-302.0
1463127950842938717,5860.0,-777.0,486.0
1463127950845262831,4041.0,-414.0,663.0
1463127950850073456,2819.0,551.0,1690.0
1463127950852848560,412.0,1602.0,1391.0
1463127950858950696,-1819.0,1951.0,931.0
1463127950864027987,-3844.0,1679.0,824.0
1463127950871545019,-5206.0,1650.0,821.0
1463127950932961321,-6022.0,1632.0,622.0
1463127950935237779,-6577.0,1637.0,540.0
1463127950937674862,-7089.0,1160.0,390.0
1463127950940317623,-7626.0,-5.0,709.0
1463127950942727675,-7930.0,-1506.0,1299.0
1463127950950160748,-8071.0,-3073.0,1818.0
1463127950953848300,-8203.0,-4302.0,2195.0
1463127950956279810,-5887.0,-2301.0,2451.0
1463127950962695435,-3631.0,-41.0,1277.0
1463127951009326477,-1591.0,2681.0,-151.0
1463127951011605487,426.0,3192.0,-763.0
1463127951013948612,2659.0,2977.0,-606.0
1463127951018902050,4819.0,1957.0,-1453.0
1463127951021638769,6396.0,-355.0,-1917.0
1463127951023997414,7507.0,-2605.0,-1802.0
1463127951033920748,8260.0,-3601.0,-2171.0
1463127951042905175,7643.0,-2601.0,-2547.0
1463127951091945331,5712.0,-2201.0,-2619.0
1463127951094028091,5193.0,844.0,-2136.0
1463127951097376581,3854.0,4013.0,-661.0
1463127951103942675,3333.0,5230.0,1024.0
1463127951106401529,2096.0,4442.0,2068.0
1463127951109048352,-954.0,3904.0,1508.0
1463127951111856008,-2748.0,1930.0,817.0
1463127951124449029,-4657.0,1838.0,341.0
1463127951176929706,-5777.0,1964.0,37.0
1463127951179106946,-6231.0,1787.0,249.0
1463127951181618144,-6902.0,1670.0,-328.0
1463127951184053196,-7476.0,1151.0,-646.0
1463127951186604862,-7760.0,-411.0,-398.0
1463127951189216008,-7537.0,-3954.0,492.0
1463127951196121581,-8607.0,-7539.0,1198.0
1463127951203393977,-5950.0,-6669.0,1309.0
1463127951211348664,-3022.0,-5378.0,1331.0
1463127951248875696,-1853.0,-1318.0,-374.0
1463127951251371789,1138.0,972.0,-1295.0
1463127951253891789,2597.0,2912.0,-991.0
1463127951256324446,4958.0,2998.0,-1691.0
1463127951265198039,6939.0,1993.0,-2121.0
1463127951271482310,8204.0,315.0,-2059.0
1463127951283769654,8933.0,-706.0,-2162.0
1463127951339313091,8137.0,-860.0,-2299.0
1463127951341714237,5631.0,575.0,-2363.0
1463127951345922310,5363.0,3142.0,-810.0
1463127951348914966,3944.0,3859.0,370.0
1463127951351507362,3585.0,3537.0,1362.0
1463127951356474758,838.0,3709.0,847.0
1463127951377220487,-1234.0,2269.0,380.0
1463127951426770956,-3214.0,1494.0,-43.0
1463127951428985487,-4993.0,1622.0,-558.0
1463127951431509289,-5546.0,1307.0,-294.0
1463127951433916321,-5694.0,1490.0,-110.0
1463127951440408664,-5979.0,1470.0,-591.0
1463127951442914706,-5991.0,-15.0,-604.0
1463127951445450227,-6134.0,-3243.0,218.0
1463127951447832571,-6992.0,-6620.0,1024.0
1463127951456570435,-4703.0,-5737.0,1108.0
1463127951459888404,-2646.0,-4361.0,520.0
1463127951465213248,-1766.0,-1621.0,-189.0
1463127951515484445,681.0,621.0,-812.0
1463127951517784498,2030.0,2516.0,-726.0
1463127951520182727,3941.0,2612.0,-907.0
1463127951526526320,5697.0,1851.0,-1558.0
1463127951528991737,6804.0,1011.0,-1714.0
1463127951535101216,7296.0,1939.0,-1904.0
1463127951537649237,6729.0,138.0,-1336.0
1463127951542642154,5327.0,2469.0,-1333.0
1463127951551934550,3803.0,5761.0,-513.0
1463127951609235435,2517.0,6756.0,391.0
1463127951614261425,2277.0,8161.0,1883.0
1463127951616442258,1047.0,7095.0,982.0
1463127951622127050,-1571.0,5770.0,430.0
1463127951623731841,-3623.0,4757.0,-966.0
1463127951624778404,-4304.0,2813.0,-1531.0
1463127951632176529,-5024.0,407.0,-1809.0
1463127951635257362,-5559.0,-2758.0,-1902.0
1463127951642953508,-6036.0,-7112.0,-1074.0
1463127951689299393,-6974.0,-11373.0,162.0
1463127951691596112,-5319.0,-10436.0,952.0
1463127951694366841,-3376.0,-9378.0,337.0
1463127951698724862,-1872.0,-6389.0,-603.0
1463127951705167622,433.0,-3161.0,-1365.0
1463127951761983143,2418.0,-59.0,-1424.0
1463127951764113716,4300.0,2149.0,-1567.0
1463127951765973247,6350.0,2938.0,-2210.0
1463127951780438195,7726.0,1713.0,-2035.0
1463127951783037466,8604.0,-241.0,-2082.0
1463127951788986789,8924.0,-667.0,-2730.0
1463127951791566008,7135.0,-1537.0,-2760.0
1463127951793996893,5757.0,1667.0,-2190.0
1463127951796870383,4605.0,3171.0,-762.0
1463127951799656789,3639.0,4266.0,329.0
1463127951832652675,2426.0,4758.0,1627.0
1463127951835478456,397.0,4116.0,626.0
1463127951837922779,-2174.0,3958.0,-89.0
1463127951844220904,-3938.0,3276.0,-1032.0
1463127951846610747,-4950.0,1739.0,-1376.0
1463127951851735747,-5951.0,356.0,-1336.0
1463127951864073143,-6701.0,-995.0,-1425.0
1463127951920290695,-7234.0,-2498.0,-1213.0
1463127951922663091,-7430.0,-5102.0,-292.0
1463127951928783508,-7648.0,-8320.0,1029.0
1463127951931334185,-8009.0,-9558.0,1617.0
1463127951933749862,-5113.0,-7847.0,1431.0
1463127951936043768,-3365.0,-5577.0,1033.0
1463127951942492049,-827.0,-2091.0,420.0
1463127951944988091,1478.0,558.0,-60.0
1463127951951320435,3400.0,1774.0,-165.0
1463127952012429341,5209.0,1945.0,-1013.0
1463127952015031164,6840.0,1222.0,-1134.0
1463127952016335435,7583.0,1311.0,-1394.0
1463127952018845279,7537.0,1373.0,-1298.0
1463127952021651216,5740.0,781.0,-1168.0
1463127952023819966,4590.0,3025.0,-527.0
1463127952026269654,3110.0,4778.0,271.0
1463127952033890747,3370.0,5252.0,1269.0
1463127952042335122,2128.0,4984.0,1702.0
1463127952100591841,379.0,2947.0,944.0
1463127952102840487,-1919.0,2020.0,-488.0
1463127952105250018,-3262.0,1290.0,-1555.0
1463127952107703612,-4170.0,369.0,-1151.0
1463127952110250227,-4722.0,-397.0,-1246.0
1463127952112754081,-4970.0,-1368.0,-1338.0
1463127952120865331,-4905.0,-3250.0,-1007.0
1463127952122968976,-4808.0,-6437.0,-173.0
1463127952131976320,-5422.0,-9429.0,524.0
1463127952189523456,-3734.0,-7807.0,447.0
1463127952191659758,-2119.0,-7031.0,4.0
1463127952194747258,-1098.0,-4309.0,-355.0
1463127952198864654,538.0,-2004.0,-768.0
1463127952201440018,1887.0,-134.0,-1008.0
1463127952203983768,3123.0,648.0,-1008.0
1463127952212465591,4452.0,1862.0,-1472.0
1463127952215125487,5240.0,4183.0,-1734.0
1463127952224178820,5333.0,3255.0,-1297.0
1463127952281817101,4370.0,3974.0,-1220.0
1463127952284082674,3615.0,5829.0,-483.0
1463127952286492935,2466.0,7570.0,197.0
1463127952288882779,2229.0,8581.0,1084.0
1463127952292778560,2069.0,8423.0,1751.0
1463127952299817101,808.0,6158.0,1195.0
1463127952303021008,-1124.0,4418.0,339.0
1463127952305398456,-2586.0,2681.0,-713.0
1463127952314130070,-3173.0,1038.0,-1038.0
1463127952364188351,-3740.0,-845.0,-1109.0
1463127952366578299,-4073.0,-3041.0,-1145.0
1463127952369069601,-4089.0,-5331.0,-801.0
1463127952371861476,-3820.0,-8292.0,-49.0
1463127952374196424,-3937.0,-10337.0,567.0
1463127952376566320,-2721.0,-8386.0,699.0
1463127952385419028,-1686.0,-6630.0,149.0
1463127952391541424,-539.0,-3757.0,-240.0
1463127952456812831,797.0,-1439.0,-468.0
1463127952459175695,2065.0,72.0,-534.0
1463127952461654706,3087.0,533.0,-514.0
1463127952463941164,4077.0,1319.0,-902.0
1463127952467646841,4500.0,3391.0,-1253.0
1463127952470215539,4383.0,1397.0,-769.0
1463127952475893924,3352.0,1393.0,-805.0
1463127952478947726,2537.0,2173.0,-414.0
1463127952485164028,1558.0,3443.0,84.0
1463127952491672518,1962.0,3607.0,649.0
1463127952546869653,715.0,3484.0,756.0
1463127952549026164,-457.0,2879.0,485.0
1463127952551687101,-1795.0,1328.0,-4.0
1463127952561520487,-3178.0,605.0,-390.0
1463127952564069653,-4029.0,551.0,-224.0
1463127952566533664,-4381.0,590.0,-8.0
1463127952569025955,-4511.0,573.0,-159.0
1463127952576816685,-4439.0,-274.0,-305.0
1463127952582824653,-4457.0,-2556.0,-24.0
1463127952634641216,-5003.0,-5576.0,646.0
1463127952640109341,-3858.0,-4075.0,606.0
1463127952641494601,-2360.0,-3305.0,-70.0
1463127952642549862,-1126.0,-1879.0,-247.0
1463127952647008299,575.0,-858.0,-304.0
1463127952649084289,1986.0,-333.0,-407.0
1463127952655218924,3476.0,-345.0,-585.0
1463127952662803039,4797.0,-475.0,-1193.0
1463127952672210643,5687.0,-695.0,-1516.0
1463127952704492726,6067.0,374.0,-1856.0
1463127952706612362,5347.0,-1599.0,-1479.0
1463127952708980487,4208.0,-392.0,-1311.0
1463127952714210383,3263.0,1105.0,-508.0
1463127952722800226,2363.0,2670.0,-17.0
1463127952731503924,2813.0,3490.0,1111.0
1463127952793168664,341.0,3362.0,779.0
1463127952795306945,-972.0,2008.0,524.0
1463127952797667882,-2822.0,-51.0,325.0
1463127952806179445,-4338.0,-974.0,30.0
1463127952808940070,-5115.0,-1334.0,293.0
1463127952811569862,-5212.0,-1006.0,794.0
1463127952817553507,-5278.0,-345.0,654.0
1463127952820142882,-5079.0,-486.0,620.0
1463127952825375903,-4820.0,-2165.0,1046.0
1463127952832039914,-5785.0,-4486.0,1439.0
1463127952882093455,-3752.0,-1924.0,528.0
1463127952884094237,-1898.0,-1444.0,-141.0
1463127952886458612,110.0,-873.0,-300.0
1463127952892680382,2161.0,-1014.0,-759.0
1463127952895146632,4458.0,-1176.0,-1255.0
1463127952897497205,6421.0,-911.0,-2408.0
1463127952904115435,7936.0,-966.0,-3045.0
1463127952911806007,9156.0,584.0,-3660.0
1463127952970215903,8566.0,-479.0,-3088.0
1463127952972617257,6882.0,1471.0,-2727.0
1463127952977525382,5125.0,3991.0,-1462.0
1463127952980137257,4105.0,4968.0,-61.0
1463127952982556320,3438.0,4640.0,1205.0
1463127952984978872,648.0,3383.0,312.0
1463127952987487153,-1580.0,1110.0,-651.0
1463127952994971632,-4052.0,-497.0,-1079.0
1463127953002477257,-5565.0,-1421.0,-972.0
1463127953060008039,-5964.0,-896.0,-319.0
1463127953076586268,-6277.0,-210.0,23.0
1463127953078986997,-6395.0,107.0,238.0
1463127953081483091,-6590.0,-618.0,613.0
1463127953083872518,-6626.0,-2453.0,1131.0
1463127953086495070,-6806.0,-5153.0,1806.0
1463127953088924132,-5922.0,-4652.0,1816.0
1463127953091728559,-3068.0,-3284.0,1590.0
1463127953094132987,-1620.0,-922.0,666.0
1463127953148105903,745.0,718.0,57.0
1463127953150280226,2467.0,1588.0,-192.0
1463127953152874705,4202.0,1538.0,-419.0
1463127953155988924,5915.0,642.0,-1113.0
1463127953161522622,6836.0,-1163.0,-1419.0
1463127953164082778,7753.0,-2017.0,-1725.0
1463127953172019653,7733.0,-622.0,-2228.0
1463127953174130799,6135.0,-1663.0,-2268.0
1463127953182922518,5160.0,677.0,-1841.0
1463127953244294393,3842.0,2197.0,-925.0
1463127953246577257,3455.0,2788.0,153.0
1463127953248916216,2043.0,3377.0,1030.0
1463127953251594080,-76.0,3077.0,69.0
1463127953254010955,-2095.0,1629.0,-417.0
1463127953260132101,-4035.0,254.0,-499.0
1463127953263407986,-5243.0,-665.0,-366.0
1463127953266375018,-5912.0,-765.0,-68.0
1463127953275362726,-6398.0,-656.0,98.0
1463127953336487309,-6772.0,-1103.0,264.0
1463127953338768820,-6973.0,-2244.0,837.0
1463127953341296216,-6894.0,-3955.0,1548.0
1463127953346242830,-7110.0,-5890.0,2078.0
1463127953348710174,-5951.0,-4398.0,1569.0
1463127953351317361,-3712.0,-2937.0,1396.0
1463127953353787101,-1574.0,-478.0,979.0
1463127953356916268,709.0,1181.0,307.0
1463127953365098559,3059.0,1836.0,-383.0
1463127953394723039,5114.0,1285.0,-1335.0
1463127953397618716,6459.0,-351.0,-1689.0
1463127953400045174,7556.0,-2093.0,-1888.0
1463127953402474445,8420.0,-2158.0,-2412.0
1463127953415072934,8426.0,-2051.0,-2705.0
1463127953422768611,7120.0,-2008.0,-2795.0
1463127953431845747,5749.0,96.0,-2176.0
1463127953484392622,4503.0,1704.0,-1159.0
1463127953486586320,3695.0,2578.0,-163.0
1463127953488901372,2477.0,3768.0,835.0
1463127953492787674,228.0,4154.0,218.0
1463127953495303299,-1966.0,2999.0,-389.0
1463127953497776007,-4239.0,1232.0,-652.0
1463127953505248195,-5300.0,49.0,-700.0
1463127953511516893,-5978.0,-360.0,-459.0
1463127953574280122,-6461.0,-381.0,-169.0
1463127953576485122,-6727.0,-863.0,122.0
1463127953578908663,-6754.0,-2124.0,692.0
1463127953581563299,-6595.0,-4188.0,1451.0
1463127953584002570,-6831.0,-6690.0,2072.0
1463127953586494497,-5180.0,-4968.0,1944.0
1463127953593427934,-3084.0,-3184.0,1256.0
1463127953596415330,-1319.0,-390.0,644.0
1463127953663725174,998.0,1490.0,279.0
1463127953664943820,2828.0,2622.0,222.0
1463127953667663090,4858.0,3014.0,-516.0
1463127953670333038,6336.0,1777.0,-1070.0
1463127953673568820,7208.0,-446.0,-1003.0
1463127953679140955,8082.0,-1574.0,-1117.0
1463127953682107830,7937.0,579.0,-1714.0
1463127953684814757,6773.0,-1157.0,-1438.0
1463127953690496788,5713.0,245.0,-1099.0
1463127953695321736,4759.0,1855.0,-337.0
1463127953754186840,4133.0,2401.0,98.0
1463127953756481528,3114.0,3163.0,957.0
1463127953758873559,768.0,3309.0,203.0
1463127953763447778,-1203.0,2262.0,-342.0
1463127953770137570,-3190.0,1001.0,-606.0
