timestamp,gx,gy,gz
1463126551727913000,-7500.0,-266.0,1192.0
1463126551730484823,-7419.0,-1670.0,1722.0
1463126551735943729,-7182.0,-3002.0,2397.0
1463126551738326646,-6873.0,-4236.0,3092.0
1463126551740380500,-5982.0,-3831.0,3193.0
1463126551742867688,-3821.0,-1861.0,2526.0
1463126551745525604,-2104.0,139.0,1403.0
1463126551748375969,-539.0,1872.0,713.0
1463126551749457011,1158.0,3223.0,352.0
1463126551756449407,2825.0,4170.0,-294.0
1463126551759115813,4355.0,3875.0,-1002.0
1463126551761677532,5508.0,1853.0,-1568.0
1463126551814368886,6236.0,-399.0,-1750.0
1463126551816721438,6877.0,-2395.0,-1868.0
1463126551819174823,7435.0,-3746.0,-2099.0
1463126551826901594,7794.0,-3856.0,-2504.0
1463126551829180084,7902.0,-3816.0,-2911.0
1463126551831673677,7358.0,-5438.0,-3070.0
1463126551835262063,7157.0,-4378.0,-3317.0
1463126551837920448,6623.0,-2319.0,-3360.0
1463126551846481594,6014.0,177.0,-2827.0
1463126551903436021,5009.0,3325.0,-1692.0
1463126551905464094,3747.0,5638.0,-333.0
1463126551907893156,2658.0,5592.0,588.0
1463126551914160448,745.0,3784.0,344.0
1463126551916655136,-1627.0,1873.0,-130.0
1463126551919097531,-3644.0,288.0,-221.0
1463126551921885136,-5086.0,-60.0,-134.0
1463126551929382948,-6100.0,716.0,51.0
1463126551936865604,-6907.0,1633.0,277.0
1463126551990783625,-7499.0,2063.0,463.0
1463126551992987688,-7943.0,1883.0,656.0
1463126552000171073,-8276.0,1164.0,973.0
1463126552002900084,-8569.0,-202.0,1458.0
1463126552005401490,-8746.0,-1807.0,2246.0
1463126552008781802,-8685.0,-3254.0,3242.0
1463126552014896125,-8365.0,-4154.0,4139.0
1463126552020352636,-7767.0,-3748.0,4688.0
1463126552026633834,-6968.0,-2541.0,4719.0
1463126552077957896,-6082.0,-1133.0,4224.0
1463126552080303521,-4103.0,1046.0,3394.0
1463126552082734927,-1588.0,2433.0,2231.0
1463126552087729094,718.0,2804.0,817.0
1463126552090188417,2908.0,1843.0,-474.0
1463126552097457844,4752.0,410.0,-1558.0
1463126552103811021,6266.0,-895.0,-2471.0
1463126552106478573,7417.0,-1984.0,-3228.0
1463126552166383156,8376.0,-2831.0,-3896.0
1463126552168556177,9306.0,-3070.0,-4394.0
1463126552170546958,9762.0,-3292.0,-4863.0
1463126552176793261,9193.0,-4657.0,-5022.0
1463126552179222011,8994.0,-5313.0,-5110.0
1463126552182011906,8541.0,-4945.0,-5119.0
1463126552183985188,7929.0,-2980.0,-4753.0
1463126552191988313,6714.0,-209.0,-3945.0
1463126552196876333,5144.0,3084.0,-2645.0
1463126552253846958,3469.0,5677.0,-1201.0
1463126552258047531,2072.0,6899.0,143.0
1463126552260563208,392.0,5869.0,1066.0
1463126552266974094,-1626.0,3764.0,1010.0
1463126552289292010,-3609.0,1728.0,833.0
1463126552291778990,-5191.0,353.0,948.0
1463126552342563677,-6237.0,-79.0,1018.0
1463126552351670240,-6985.0,37.0,1275.0
1463126552354158469,-7566.0,124.0,1628.0
1463126552356644563,-7979.0,-128.0,1989.0
1463126552359109146,-8266.0,-614.0,2346.0
1463126552361675240,-8382.0,-1406.0,2811.0
1463126552367958052,-8224.0,-1988.0,3333.0
1463126552368940396,-7820.0,-2250.0,3768.0
1463126552370288208,-7270.0,-2142.0,3822.0
1463126552372870917,-6164.0,-908.0,3293.0
1463126552376789250,-3882.0,1018.0,2310.0
1463126552427967792,-2343.0,2400.0,1223.0
1463126552430522479,-578.0,3348.0,13.0
1463126552432908469,1165.0,3625.0,-866.0
1463126552437870969,2900.0,3230.0,-1518.0
1463126552440360604,4416.0,1929.0,-2107.0
1463126552442867948,5572.0,-15.0,-2543.0
1463126552445053938,6403.0,-1752.0,-2853.0
1463126552456358052,6993.0,-2977.0,-3158.0
1463126552459464719,7814.0,-3075.0,-3519.0
1463126552468246490,7929.0,-3537.0,-3708.0
1463126552518193625,7596.0,-4653.0,-3653.0
1463126552522367115,7181.0,-3696.0,-3511.0
1463126552523373781,6412.0,-2044.0,-3192.0
1463126552525348937,5500.0,206.0,-2649.0
1463126552528089510,4247.0,2637.0,-1243.0
1463126552532021021,2815.0,3966.0,-94.0
1463126552540591021,882.0,3507.0,533.0
1463126552546872635,-1443.0,2423.0,903.0
1463126552605673260,-3600.0,1309.0,1089.0
1463126552608079042,-5360.0,527.0,1325.0
1463126552612860917,-6680.0,90.0,1633.0
1463126552615350969,-7643.0,-227.0,1931.0
1463126552619810187,-8240.0,-674.0,2226.0
1463126552620800031,-8723.0,-1733.0,2861.0
1463126552625319719,-9014.0,-2954.0,3717.0
1463126552627902635,-8990.0,-3806.0,4634.0
1463126552636753469,-8580.0,-3618.0,5395.0
1463126552693263260,-7928.0,-2594.0,5901.0
1463126552695442062,-7232.0,-1042.0,6050.0
1463126552697994198,-6423.0,825.0,5790.0
1463126552700425812,-5403.0,2418.0,5122.0
1463126552702901594,-4065.0,3808.0,4039.0
1463126552709027896,-2294.0,4809.0,2769.0
1463126552711696333,-522.0,4892.0,1483.0
1463126552717983156,1296.0,4123.0,234.0
1463126552726999302,3039.0,2773.0,-693.0
1463126552762983312,4547.0,1340.0,-1429.0
1463126552765259510,5746.0,-86.0,-2006.0
1463126552768117844,6687.0,-1449.0,-2560.0
1463126552770234302,7349.0,-2731.0,-3054.0
1463126552776750135,7877.0,-3783.0,-3577.0
1463126552787229771,8488.0,-4248.0,-4096.0
1463126552796529094,8855.0,-4654.0,-4596.0
1463126552850782687,8444.0,-5700.0,-4883.0
1463126552856565083,8369.0,-6208.0,-5246.0
1463126552859284198,8027.0,-5764.0,-5398.0
1463126552861803833,7413.0,-3694.0,-5258.0
1463126552864168417,6697.0,-1547.0,-4751.0
1463126552866839823,5484.0,1410.0,-3710.0
1463126552875541385,4235.0,3879.0,-2011.0
1463126552878227687,2903.0,5102.0,-590.0
1463126552919520239,1033.0,4793.0,297.0
1463126552921830292,-996.0,3255.0,664.0
1463126552926680656,-3146.0,1685.0,906.0
1463126552929120604,-4866.0,630.0,1086.0
1463126552932945812,-6159.0,506.0,1256.0
1463126552940404198,-7107.0,817.0,1577.0
1463126552947238000,-7803.0,785.0,2026.0
1463126553006980552,-8355.0,143.0,2555.0
1463126553009216646,-8780.0,-825.0,3220.0
1463126553014277479,-9100.0,-2081.0,4129.0
1463126553016723729,-9096.0,-2966.0,5087.0
1463126553019109666,-8791.0,-2844.0,5780.0
1463126553021656489,-8240.0,-1841.0,6162.0
1463126553025212323,-7398.0,-325.0,6055.0
1463126553035320291,-6486.0,674.0,5557.0
1463126553037868573,-5152.0,1628.0,4743.0
1463126553094532531,-3252.0,2750.0,3557.0
1463126553100124354,-1190.0,3733.0,2015.0
1463126553103047062,753.0,3905.0,425.0
1463126553105438989,2644.0,3100.0,-918.0
1463126553108239979,4404.0,1654.0,-1893.0
1463126553110395135,5797.0,102.0,-2699.0
1463126553113598937,6688.0,-1308.0,-3465.0
1463126553122033364,7356.0,-2449.0,-4115.0
1463126553127647635,8092.0,-3137.0,-4718.0
1463126553182263937,8655.0,-3410.0,-5226.0
1463126553184258781,8119.0,-4801.0,-5378.0
1463126553189202218,7969.0,-5361.0,-5576.0
1463126553191809406,7591.0,-5102.0,-5678.0
1463126553195137583,7299.0,-3353.0,-5533.0
1463126553198312427,6626.0,-1110.0,-4909.0
1463126553205047271,5703.0,1317.0,-3749.0
1463126553208531750,4431.0,2886.0,-2356.0
1463126553216982531,2936.0,3130.0,-904.0
1463126553270865864,1120.0,1988.0,268.0
1463126553273091541,-785.0,342.0,1046.0
1463126553275871281,-2624.0,-850.0,1450.0
1463126553280595291,-4069.0,-1277.0,1928.0
1463126553283138000,-5172.0,-1196.0,2544.0
1463126553285554146,-6060.0,-735.0,3124.0
1463126553288611802,-6673.0,-382.0,3658.0
1463126553298744458,-7010.0,-228.0,4100.0
1463126553306627635,-7261.0,-362.0,4504.0
1463126553359735448,-7413.0,-594.0,4979.0
1463126553362014927,-7245.0,-676.0,5358.0
1463126553364389145,-6822.0,-321.0,5328.0
1463126553366923052,-6278.0,-32.0,4928.0
1463126553370106541,-5228.0,834.0,3989.0
1463126553374282166,-3424.0,1882.0,2783.0
1463126553382084823,-1845.0,2859.0,1367.0
1463126553386892895,-135.0,3499.0,-49.0
1463126553448246281,1706.0,3267.0,-1370.0
1463126553450537531,3509.0,2301.0,-2446.0
1463126553453697791,4948.0,908.0,-3211.0
1463126553456691906,5970.0,-421.0,-3837.0
1463126553459210916,6729.0,-1269.0,-4307.0
1463126553463637270,7525.0,-1480.0,-4664.0
1463126553470094354,7797.0,-1715.0,-4902.0
1463126553474098573,7525.0,-3013.0,-4875.0
1463126553476623989,7453.0,-3773.0,-4773.0
1463126553535781906,7238.0,-3892.0,-4589.0
1463126553537966750,6871.0,-2800.0,-4378.0
1463126553540408156,6236.0,-216.0,-4032.0
1463126553542867739,5351.0,2088.0,-3187.0
1463126553545352635,4319.0,4355.0,-1841.0
1463126553547846333,3383.0,6174.0,-489.0
1463126553550413364,2212.0,6355.0,365.0
1463126553557861437,543.0,4695.0,615.0
1463126553566935552,-1506.0,2458.0,208.0
1463126553624483937,-3500.0,508.0,67.0
1463126553626729302,-4967.0,-471.0,75.0
1463126553629124197,-5925.0,-286.0,278.0
1463126553632024093,-6568.0,330.0,581.0
1463126553634433260,-7006.0,597.0,919.0
1463126553636846958,-7351.0,359.0,1207.0
1463126553639272687,-7618.0,-250.0,1546.0
1463126553646860864,-7830.0,-1197.0,2027.0
1463126553712010968,-7911.0,-1943.0,2606.0
1463126553715329822,-7790.0,-2335.0,3179.0
1463126553720367739,-7437.0,-2414.0,3672.0
1463126553722870395,-6837.0,-2072.0,3761.0
1463126553725346906,-5873.0,-1066.0,3319.0
1463126553728321489,-4073.0,178.0,2597.0
1463126553734237843,-2654.0,1311.0,1900.0
1463126553737489145,-1024.0,2683.0,1187.0
1463126553740830187,862.0,3684.0,319.0
1463126553750807375,2765.0,3652.0,-549.0
1463126553799450656,4327.0,2241.0,-1194.0
1463126553801930135,5496.0,266.0,-1568.0
1463126553804139666,6328.0,-1808.0,-1837.0
1463126553808954249,6856.0,-3298.0,-2223.0
1463126553811645083,7276.0,-4084.0,-2683.0
1463126553821659458,7766.0,-3251.0,-3191.0
1463126553824098104,7598.0,-3433.0,-3331.0
1463126553826675239,6937.0,-3146.0,-3391.0
1463126553836801906,6209.0,-612.0,-3182.0
1463126553887104874,5243.0,2025.0,-2275.0
1463126553889370864,4522.0,4964.0,-1140.0
1463126553891906802,4208.0,7635.0,548.0
1463126553894632947,3299.0,6588.0,1557.0
1463126553896725968,1075.0,4228.0,869.0
1463126553900032791,-1417.0,1252.0,50.0
1463126553908041020,-3523.0,-1334.0,-32.0
1463126553916937062,-5028.0,-2170.0,-131.0
1463126553975792791,-5779.0,-1736.0,73.0
1463126553978070812,-6220.0,-935.0,372.0
1463126553980512427,-6575.0,-405.0,610.0
1463126553982964822,-6830.0,-430.0,836.0
1463126553988019770,-6986.0,-867.0,1138.0
1463126553990893624,-6927.0,-2278.0,1579.0
1463126553993654041,-6803.0,-4034.0,2206.0
1463126553999166437,-6643.0,-5689.0,2844.0
1463126554006786541,-6017.0,-6493.0,3153.0
1463126554048230604,-4139.0,-5363.0,2988.0
1463126554051439301,-2504.0,-3644.0,2158.0
1463126554057495083,-1473.0,-774.0,843.0
1463126554059002895,-209.0,1507.0,12.0
1463126554066404770,1815.0,3587.0,-656.0
1463126554071451906,3508.0,4614.0,-1450.0
1463126554080222895,4904.0,3659.0,-2085.0
1463126554086671489,5960.0,1765.0,-2645.0
1463126554135666645,6620.0,-408.0,-2807.0
1463126554138766385,7131.0,-2015.0,-3031.0
1463126554141172531,7484.0,-2712.0,-3353.0
1463126554143375239,7931.0,-1774.0,-3694.0
1463126554148944145,7447.0,-3297.0,-3645.0
1463126554152467270,6838.0,-2506.0,-3786.0
1463126554159178833,6368.0,-365.0,-3517.0
1463126554167766749,5517.0,1498.0,-2676.0
1463126554222919926,4821.0,3826.0,-1675.0
1463126554225990291,4100.0,5228.0,-13.0
1463126554228227010,2709.0,3569.0,863.0
1463126554230934354,94.0,801.0,278.0
1463126554237794874,-2128.0,-1920.0,23.0
1463126554241030916,-3866.0,-3675.0,223.0
1463126554245479822,-4953.0,-3895.0,636.0
1463126554248465812,-5737.0,-3251.0,1351.0
1463126554256744041,-6335.0,-2417.0,1913.0
1463126554311444614,-6629.0,-1929.0,2264.0
1463126554314058937,-6814.0,-1863.0,2637.0
1463126554319001385,-6913.0,-2109.0,3028.0
1463126554322570187,-6857.0,-2587.0,3527.0
1463126554326793156,-6633.0,-2892.0,4069.0
1463126554330173416,-6173.0,-3135.0,4504.0
1463126554336901958,-5181.0,-2551.0,4482.0
1463126554339716749,-3597.0,-1078.0,4047.0
1463126554347034562,-2153.0,1151.0,3087.0
1463126554398326958,-869.0,3703.0,1626.0
1463126554400463312,386.0,5225.0,143.0
1463126554402911020,1492.0,5011.0,-915.0
1463126554406493989,2517.0,3855.0,-1534.0
1463126554410488937,3326.0,2557.0,-2034.0
1463126554417529041,3982.0,1481.0,-2438.0
1463126554420553676,4516.0,468.0,-2701.0
1463126554426841958,4894.0,-510.0,-2863.0
1463126554437117635,5082.0,-1294.0,-2971.0
1463126554487283208,5227.0,-1669.0,-3160.0
1463126554489783312,5116.0,-1954.0,-3330.0
1463126554492299093,4552.0,-3064.0,-3449.0
1463126554494286905,4197.0,-2070.0,-3570.0
1463126554498293885,3919.0,-489.0,-3276.0
1463126554500763416,3730.0,756.0,-2596.0
1463126554508107322,3879.0,1979.0,-2078.0
1463126554518270708,3839.0,3003.0,-1482.0
1463126554574874666,3441.0,3274.0,-926.0
1463126554576749458,3042.0,3123.0,-585.0
1463126554579136176,2607.0,2781.0,-445.0
1463126554581700239,2103.0,2402.0,-379.0
1463126554584328468,1604.0,1969.0,-344.0
1463126554592233051,1117.0,1541.0,-359.0
1463126554595280135,648.0,1185.0,-410.0
1463126554597850499,247.0,915.0,-484.0
1463126554606700239,-90.0,723.0,-540.0
1463126554663434197,-347.0,685.0,-541.0
1463126554672976593,-505.0,881.0,-551.0
1463126554677802947,-587.0,1290.0,-567.0
1463126554680412999,-577.0,1826.0,-587.0
1463126554682949718,-523.0,2383.0,-628.0
1463126554685646853,-471.0,2879.0,-642.0
1463126554688007062,-404.0,3326.0,-639.0
1463126554695015343,-303.0,3633.0,-637.0
1463126554697932010,-237.0,3783.0,-609.0
1463126554750945187,-213.0,3824.0,-587.0
1463126554753066905,-188.0,3768.0,-593.0
1463126554755764562,-157.0,3616.0,-608.0
1463126554758324874,-134.0,3400.0,-639.0
1463126554761799510,-112.0,3096.0,-651.0
1463126554769038312,-116.0,2653.0,-629.0
1463126554839596801,-154.0,2030.0,-638.0
1463126554842534562,-228.0,1308.0,-627.0
1463126554844182166,-324.0,527.0,-612.0
1463126554847884614,-455.0,-172.0,-560.0
1463126554850347895,-516.0,-675.0,-491.0
1463126554855375447,-563.0,-1087.0,-404.0
1463126554857966593,-654.0,-1414.0,-306.0
1463126554860376645,-718.0,-1715.0,-229.0
1463126554866930082,-749.0,-1959.0,-143.0
1463126554871377582,-749.0,-2158.0,-4.0
1463126554874405447,-743.0,-2249.0,140.0
1463126554926634874,-712.0,-2185.0,256.0
1463126554929033676,-682.0,-2003.0,380.0
1463126554931555812,-645.0,-1697.0,443.0
1463126554933972009,-601.0,-1306.0,444.0
1463126554940846853,-577.0,-922.0,477.0
1463126554943795291,-575.0,-595.0,455.0
1463126554945347009,-606.0,-325.0,430.0
1463126554947800812,-652.0,-59.0,389.0
1463126554956579093,-697.0,191.0,356.0
1463126555015425395,-730.0,397.0,304.0
1463126555017865968,-809.0,617.0,227.0
1463126555020293364,-866.0,781.0,152.0
1463126555027555291,-931.0,870.0,93.0
1463126555030269093,-982.0,861.0,25.0
1463126555032746384,-1040.0,774.0,-34.0
1463126555035270655,-1057.0,647.0,-78.0
1463126555037783884,-1025.0,462.0,-111.0
1463126555046504301,-1026.0,404.0,-175.0
1463126555102963520,-1025.0,437.0,-232.0
1463126555105268884,-1000.0,542.0,-269.0
1463126555107717843,-974.0,654.0,-300.0
1463126555110287270,-978.0,740.0,-326.0
1463126555117767791,-950.0,804.0,-340.0
1463126555122509405,-905.0,865.0,-366.0
